 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;
8052008;"Taller infantil de verano 2015 en la Biblioteca Pública Municipal Pío Baroja";"";"1";"1";"L,M,X,J,V";"";"2015-06-29 00:00:00.0";"2015-07-03 23:59:00.0";"10:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b776eb3b907d410VgnVCM2000000c205a0aRCRD";"Talleres Infantiles de Verano 2015 en las Bibliotecas Públicas Municipales";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=21b8b236eab6d410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=17f879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pío Baroja (Arganzuela)";"440076";"4472607";"40.40003652682007";"-3.7074488154950584";"ARGANZUELA";"/contenido/actividades/ActividadesInfantiles";
8052369;"Taller infantil de verano 2015 en la Biblioteca Pública Municipal San Blas";"";"1";"1";"L,M,X,J,V";"";"2015-07-13 00:00:00.0";"2015-07-24 23:59:00.0";"10:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1526c4ecce07d410VgnVCM1000000b205a0aRCRD";"Talleres Infantiles de Verano 2015 en las Bibliotecas Públicas Municipales";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=21b8b236eab6d410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e403d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal San Blas (San Blas-Canillejas)";"447358";"4474793";"40.420231627534996";"-3.6218113860909074";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ActividadesInfantiles";
8053242;"Taller infantil de verano 2015 en la Biblioteca Pública Municipal Vicálvaro";"";"1";"1";"L,M,X,J,V";"";"2015-06-29 00:00:00.0";"2015-07-10 23:59:00.0";"10:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a4140221457d410VgnVCM2000000c205a0aRCRD";"Talleres Infantiles de Verano 2015 en las Bibliotecas Públicas Municipales";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=21b8b236eab6d410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=67e03d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Vicálvaro";"448466";"4473127";"40.405283650744316";"-3.6086278232922804";"VICALVARO";"/contenido/actividades/ActividadesInfantiles";
8074099;"Taller. Yoga";"";"1";"1";"S";"";"2015-06-01 00:00:00.0";"2015-06-30 23:59:00.0";"00:00";" 
 De 12 a 13 horas el taller está orientado a adultos mayores de 16 años . 15 plazas. 
 De 13 a 14 el taller es familiar, orientado a padres y madres con hijos en edades comprendidas entre 4 y 10 años. 15 plazas. 
 Previa inscripción en secretaría.   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ac2510ecb33bd410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Gloria Fuertes (Barajas)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea2f5ab6233bd410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD";"Centro Cultural Gloria Fuertes (Barajas)";"449775";"4479261";"40.460622835379624";"-3.5936877657335935";"BARAJAS";"/contenido/actividades/CursosTalleres";
7990309;"Talleres e intervenciones. Debajo del Sombrero";"";"0";"1";"L,M,X,J,V";"";"2014-09-01 00:00:00.0";"2016-09-01 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dc064bf5102cc410VgnVCM2000000c205a0aRCRD";"Talleres e intervenciones. Debajo del Sombrero";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a37b02624f1cc410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bf8dc4219b5ee310VgnVCM2000000c205a0aRCRD";"Intermediae Matadero Madrid";"440934";"4471754";"40.39241367848808";"-3.697259467865366";"ARGANZUELA";"/contenido/actividades/CursosTalleres";
8030532;"Talleres familiares:' Crea tus juguetes'.Crea y decora tu peonza";"";"1";"0";"";"";"2015-06-27 00:00:00.0";"2015-06-27 23:59:00.0";"12:00";"Niños mayores de 6 años acompañados por un adulto";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f36aabff482d410VgnVCM2000000c205a0aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo). Junio 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f295aabff482d410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ActividadesInfantiles";
8098893;"Talleres. La educación teatral en España";"";"1";"1";"L,M,X,J,V,S,D";"";"2015-07-15 00:00:00.0";"2015-07-16 23:59:00.0";"17:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d10f168ee0cfd410VgnVCM1000000b205a0aRCRD";"Coloquio. La educación teatral en España";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cc3580ef60cfd410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"Matadero Madrid";"440934";"4471754";"40.39241367848808";"-3.697259467865366";"ARGANZUELA";"/contenido/actividades/ConferenciasColoquios";
8048385;"Teatro de Calle' Animación clown' a cargo de la Compañía de Teatro La Luna";"";"1";"0";"";"";"2015-09-12 00:00:00.0";"2015-09-12 23:59:00.0";"12:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2a37174dd66d410VgnVCM2000000c205a0aRCRD";"PROGRAMACIÓN CULTURAL EN VIRGEN DE BEGOÑA (Fuencarral - El Pardo)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa34a4a19b66d410VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/FiestasActividadesCalle";
8048313;"Teatro de calle. Barroco Roll";"";"1";"0";"";"";"2015-07-18 00:00:00.0";"2015-07-18 23:59:00.0";"20:00";" Plaza Isabel II.  
 Compañia: Azar teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=40b97174dd66d410VgnVCM2000000c205a0aRCRD";"Teatro de calle. Barroco Roll";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c8c355841d66d410VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8049248;"Teatro de calle. Barroco Roll";"";"1";"0";"";"";"2015-07-19 00:00:00.0";"2015-07-19 23:59:00.0";"20:00";" Parque de la Vaguada 
 Azar Teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f83ed97460b6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. Barroco Roll";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c8c355841d66d410VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8049262;"Teatro de calle. Ellas bailan solas";"";"1";"0";"";"";"2015-07-11 00:00:00.0";"2015-07-11 23:59:00.0";"20:00";" Plaza Felipe  II  
 Pikora Teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8c1d97460b6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. Ellas bailan solas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e13bd97460b6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8049265;"Teatro de calle. Ellas bailan solas";"";"1";"0";"";"";"2015-07-12 00:00:00.0";"2015-07-12 23:59:00.0";"20:00";" Plaza de Oporto. 
 Pikor Teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef93d97460b6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. Ellas bailan solas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e13bd97460b6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8051097;"Teatro de calle. Fire Tales";"";"1";"0";"";"";"2015-09-12 00:00:00.0";"2015-09-12 23:59:00.0";"20:30";" Explanada Avda. Ensanche de Vallecas (frente metro Las Suertes). 
 Sol y Tierra ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb9eabab1207d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. Fire Tales";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7189abab1207d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8050198;"Teatro de calle. FranKristina";"";"1";"0";"";"";"2015-09-19 00:00:00.0";"2015-09-19 23:59:00.0";"20:00";" Parque de Valdebernardo. 
 Bambalúa Teatro ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b33a4ac4db6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. FranKristina";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a72ba4ac4db6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8050190;"Teatro de calle. FranKristina";"";"1";"0";"";"";"2015-09-19 00:00:00.0";"2015-09-19 23:59:00.0";"12:30";" Palacio (Plaza Ruiz Picasso). 
 Bambalúa Teatro ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=77fda4ac4db6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. FranKristina";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a72ba4ac4db6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8050193;"Teatro de calle. FranKristina";"";"1";"0";"";"";"2015-09-18 00:00:00.0";"2015-09-18 23:59:00.0";"20:00";" Parque Ciudad de los Ángeles. 
 Bambalúa Teatro ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b530a4ac4db6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. FranKristina";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a72ba4ac4db6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8049571;"Teatro de calle. La Cabra";"";"1";"0";"";"";"2015-09-19 00:00:00.0";"2015-09-19 23:59:00.0";"20:00";" Calle Guareña. Calle 10 
 El Espejo Negro ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3338892324b6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. La Cabra";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fff2240a3b6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8049565;"Teatro de calle. La Cabra";"";"1";"0";"";"";"2015-09-20 00:00:00.0";"2015-09-20 23:59:00.0";"19:00";" Concha Acústica. Parque Berlín 
 El Espejo Negro ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c38892324b6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. La Cabra";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fff2240a3b6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8049552;"Teatro de calle. La Cabra";"";"1";"0";"";"";"2015-09-18 00:00:00.0";"2015-09-18 23:59:00.0";"19:00";" Madrid Río. Explanada C.C. Casa del Reloj 
 El Espejo Negro ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9152240a3b6d410VgnVCM1000000b205a0aRCRD";"Teatro de calle. La Cabra";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fff2240a3b6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8052357;"Teatro de calle. La vida es un milagro";"";"1";"0";"";"";"2015-07-19 00:00:00.0";"2015-07-19 23:59:00.0";"20:00";" Plaza D. Antonio de Andrés. 
 Compañía Zootroupe ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b5d5b5efe07d410VgnVCM2000000c205a0aRCRD";"Teatro de calle. La vida es un milagro";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b3d384e9307d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8048475;"Teatro de calle. NeeNaw";"";"1";"0";"";"";"2015-09-12 00:00:00.0";"2015-09-12 23:59:00.0";"12:00";" Plaza Puerta de Toledo 
 Compañía CQP. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65441286ee66d410VgnVCM2000000c205a0aRCRD";"Teatro de calle. NeeNaw";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e94f1286ee66d410VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8048493;"Teatro de calle. NeeNaw";"";"1";"0";"";"";"2015-09-12 00:00:00.0";"2015-09-12 23:59:00.0";"19:00";" Recinto Ferial fiestas, calle Ayerbe. 
 Compañia: CQP ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=99641286ee66d410VgnVCM2000000c205a0aRCRD";"Teatro de calle. NeeNaw";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e94f1286ee66d410VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ObrasTeatro";
8048369;"Teatro de Calle: 'Animación clown' a cargo de la Compañía de Teatro La Luna";"";"1";"0";"";"";"2015-09-12 00:00:00.0";"2015-09-12 23:59:00.0";"12:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea517174dd66d410VgnVCM2000000c205a0aRCRD";"PROGRAMACIÓN CULTURAL EN VIRGEN DE BEGOÑA (Fuencarral - El Pardo)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa34a4a19b66d410VgnVCM2000000c205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/FiestasActividadesCalle";
8080949;"Teatro de títeres. Nana Luna";"";"1";"0";"";"";"2015-06-28 00:00:00.0";"2015-06-28 23:59:00.0";"18:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9fe0eeddba2cd410VgnVCM2000000c205a0aRCRD";"Teatro de títeres. Nana Luna";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1675486a592cd410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD";"Teatro Municipal de Títeres de el Retiro al Aire Libre";"441857";"4474674";"40.41878362561595";"-3.6866519471003647";"RETIRO";"/contenido/actividades/ActividadesInfantiles";
8080881;"Teatro de títeres. Runpelstinski El enano saltarín";"";"1";"0";"";"";"2015-06-27 00:00:00.0";"2015-06-27 23:59:00.0";"18:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af82486a592cd410VgnVCM2000000c205a0aRCRD";"Teatro de títeres. Runpelstinski El enano saltarín";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3ab8486a592cd410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD";"Teatro Municipal de Títeres de el Retiro al Aire Libre";"441857";"4474674";"40.41878362561595";"-3.6866519471003647";"RETIRO";"/contenido/actividades/ActividadesInfantiles";
8107832;"Teatro infantil. Deambulantes, o la verdadera historia de la poeta errante. Centro Cultural el Madroño (Vicálvaro)";"";"1";"0";"";"";"2015-06-27 00:00:00.0";"2015-06-27 23:59:00.0";"12:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bbb88e031302e410VgnVCM1000000b205a0aRCRD";"Teatro infantil. Deambulantes, o la verdadera historia de la poeta errante. Centro Cultural el Madroño (Vicálvaro)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9375fda93202e410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"448466";"4473127";"40.405283650744316";"-3.6086278232922804";"VICALVARO";"/contenido/actividades/ActividadesInfantiles";
8112971;"Teatro infantil. El rincón mágico de los sentidos";"";"1";"1";"S,D";"";"2015-07-04 00:00:00.0";"2015-07-26 23:59:00.0";"19:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=35bdaee015f2e410VgnVCM2000000c205a0aRCRD";"Teatro infantil. El rincón mágico de los sentidos";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=41332bd363f2e410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=499561945d9ec210VgnVCM2000000c205a0aRCRD";"Jardines de El Buen Retiro";"441749";"4474770";"40.41964087412762";"-3.68793370943788";"RETIRO";"/contenido/actividades/ActividadesInfantiles";
8050362;"Teatro infantil. Pinotxa, Aprendiendo a Vivir";"";"1";"0";"";"";"2015-07-26 00:00:00.0";"2015-07-26 23:59:00.0";"21:00";" Parque Carlos Arias. 
 Marías Guerreras ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=124e3dde7fb6d410VgnVCM1000000b205a0aRCRD";"Teatro infantil. Pinotxa, Aprendiendo a Vivir";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=487a3dde7fb6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesInfantiles";
8050420;"Teatro infantil. Pinotxa, Aprendiendo a Vivir";"";"1";"0";"";"";"2015-09-12 00:00:00.0";"2015-09-12 23:59:00.0";"20:00";" Plaza del Padre Llanos. 
 Marías Guerreras ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fd763dde7fb6d410VgnVCM1000000b205a0aRCRD";"Teatro infantil. Pinotxa, Aprendiendo a Vivir";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=487a3dde7fb6d410VgnVCM1000000b205a0aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesInfantiles";
8073674;"Teatro musical";"";"1";"0";"";"";"2015-07-12 00:00:00.0";"2015-07-12 23:59:00.0";"18:00";"Espectáculo de canto, baile e interpretación a través de escenas de conocidos musicales. Escuela de Canto y Artes Escénicas Coral Antón. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=06accc1d052bd410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Nicolás Salmerón (Chamartín). Julio 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8e9cc1d052bd410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/ObrasTeatro";
